_id,id,idPullRequest,idRepository,sentiment,createdAt
5fa1f904c76f188ef50651a4,MDEyOklzc3VlQ29tbWVudDYxMjQ2ODE3Mg==,MDExOlB1bGxSZXF1ZXN0NDAyMjE5Mzgy,,,11/04/20 17:10
5fa1f904c76f188ef50651ac,MDEyOklzc3VlQ29tbWVudDYxMjQ3MTYzMQ==,MDExOlB1bGxSZXF1ZXN0NDAyMjE5Mzgy,,,11/04/20 17:10
5fa1f904c76f188ef50651ba,MDEyOklzc3VlQ29tbWVudDYxMjU1MzgyNA==,MDExOlB1bGxSZXF1ZXN0NDAyMjE5Mzgy,,,11/04/20 17:10
5fa1f904c76f188ef50651c2,MDEyOklzc3VlQ29tbWVudDYxMjU1NTEzNA==,MDExOlB1bGxSZXF1ZXN0NDAyMjE5Mzgy,,,11/04/20 17:10
5fa1f906c76f188ef50651ff,MDEyOklzc3VlQ29tbWVudDYxMjU5Mjg5OA==,MDExOlB1bGxSZXF1ZXN0NDAyMzE0ODcx,,,12/04/20 09:56
5fa1f906c76f188ef5065207,MDEyOklzc3VlQ29tbWVudDYxMjU5MzI1Mg==,MDExOlB1bGxSZXF1ZXN0NDAyMzE0ODcx,,,12/04/20 09:56
5fa1f906c76f188ef5065210,MDEyOklzc3VlQ29tbWVudDYzMDUyMDQyNQ==,MDExOlB1bGxSZXF1ZXN0NDAyMzE0ODcx,,,12/04/20 09:56
5fa1f908c76f188ef5065253,MDEyOklzc3VlQ29tbWVudDYxMjY2MTQwMw==,MDExOlB1bGxSZXF1ZXN0NDAyMzgxMjU5,,,12/04/20 18:41
5fa1f908c76f188ef506525d,MDEyOklzc3VlQ29tbWVudDYxMjY2MjA5OA==,MDExOlB1bGxSZXF1ZXN0NDAyMzgxMjU5,,,12/04/20 18:41
5fa1f908c76f188ef506526c,MDEyOklzc3VlQ29tbWVudDYxMzAyMTIxMQ==,MDExOlB1bGxSZXF1ZXN0NDAyMzgxMjU5,,,12/04/20 18:41
5fa1f90ac76f188ef50652ad,MDEyOklzc3VlQ29tbWVudDYxMzE2MjYyOA==,MDExOlB1bGxSZXF1ZXN0NDAyOTAxODIz,,,14/04/20 00:13
5fa1f90ac76f188ef50652b6,MDEyOklzc3VlQ29tbWVudDYxMzE2Mjc4OQ==,MDExOlB1bGxSZXF1ZXN0NDAyOTAxODIz,,,14/04/20 00:13
5fa1f90ac76f188ef50652c5,MDEyOklzc3VlQ29tbWVudDYxNjIwODk2Mg==,MDExOlB1bGxSZXF1ZXN0NDAyOTAxODIz,,,14/04/20 00:13
5fa1f90bc76f188ef5065318,MDEyOklzc3VlQ29tbWVudDYxMzIxMTE1OA==,MDExOlB1bGxSZXF1ZXN0NDAyOTQ4OTU0,,,14/04/20 03:29
5fa1f90bc76f188ef5065323,MDEyOklzc3VlQ29tbWVudDYxMzIxMTE3OA==,MDExOlB1bGxSZXF1ZXN0NDAyOTQ4OTU0,,,14/04/20 03:29
5fa1f90bc76f188ef506532b,MDEyOklzc3VlQ29tbWVudDYxNjIxNjY0NQ==,MDExOlB1bGxSZXF1ZXN0NDAyOTQ4OTU0,,,14/04/20 03:29
5fa1f90dc76f188ef506538c,MDEyOklzc3VlQ29tbWVudDYxMzUwNjYwNQ==,MDExOlB1bGxSZXF1ZXN0NDAzMTg5MDMz,,,14/04/20 13:36
5fa1f90dc76f188ef506539e,MDEyOklzc3VlQ29tbWVudDYxNDU0NjY4NQ==,MDExOlB1bGxSZXF1ZXN0NDAzMTg5MDMz,,,14/04/20 13:36
5fa1f90fc76f188ef50653ff,MDEyOklzc3VlQ29tbWVudDYxMzQ3NjMyNg==,MDExOlB1bGxSZXF1ZXN0NDAzMjE5MzAz,,,14/04/20 14:27
5fa1f90fc76f188ef506542f,MDEyOklzc3VlQ29tbWVudDYxMzQ3NzI0Nw==,MDExOlB1bGxSZXF1ZXN0NDAzMjE5MzAz,,,14/04/20 14:27
5fa1f90fc76f188ef506546c,MDEyOklzc3VlQ29tbWVudDYxMzQ3ODMzMw==,MDExOlB1bGxSZXF1ZXN0NDAzMjE5MzAz,,,14/04/20 14:27
5fa1f90fc76f188ef5065477,MDEyOklzc3VlQ29tbWVudDYxMzUwNjg0Mg==,MDExOlB1bGxSZXF1ZXN0NDAzMjE5MzAz,,,14/04/20 14:27
5fa1f90fc76f188ef506547f,MDEyOklzc3VlQ29tbWVudDYxMzUwODEyMw==,MDExOlB1bGxSZXF1ZXN0NDAzMjE5MzAz,,,14/04/20 14:27
5fa1f90fc76f188ef5065488,MDEyOklzc3VlQ29tbWVudDYxMzUxMzAyMA==,MDExOlB1bGxSZXF1ZXN0NDAzMjE5MzAz,,,14/04/20 14:27
5fa1f90fc76f188ef5065490,MDEyOklzc3VlQ29tbWVudDYxMzUxNzcyNg==,MDExOlB1bGxSZXF1ZXN0NDAzMjE5MzAz,,,14/04/20 14:27
5fa1f90fc76f188ef5065498,MDEyOklzc3VlQ29tbWVudDYxNDIwMDEwMw==,MDExOlB1bGxSZXF1ZXN0NDAzMjE5MzAz,,,14/04/20 14:27
5fa1f911c76f188ef50654d6,MDEyOklzc3VlQ29tbWVudDYxNDA1Mjc5Ng==,MDExOlB1bGxSZXF1ZXN0NDAzMjY1NzE0,,,14/04/20 15:46
5fa1f911c76f188ef50654de,MDEyOklzc3VlQ29tbWVudDYxNDIzMzc5Ng==,MDExOlB1bGxSZXF1ZXN0NDAzMjY1NzE0,,,14/04/20 15:46
5fa1f911c76f188ef50654e9,MDEyOklzc3VlQ29tbWVudDYxNDI0MDE1Mg==,MDExOlB1bGxSZXF1ZXN0NDAzMjY1NzE0,,,14/04/20 15:46
5fa1f911c76f188ef50654f1,MDEyOklzc3VlQ29tbWVudDYxNDUxNjcwOA==,MDExOlB1bGxSZXF1ZXN0NDAzMjY1NzE0,,,14/04/20 15:46
5fa1f911c76f188ef5065500,MDEyOklzc3VlQ29tbWVudDYyMzcyNDUzMg==,MDExOlB1bGxSZXF1ZXN0NDAzMjY1NzE0,,,14/04/20 15:46
5fa1f913c76f188ef506555f,MDEyOklzc3VlQ29tbWVudDYxMzU1MDQ3Mw==,MDExOlB1bGxSZXF1ZXN0NDAzMjk0MTkz,,,14/04/20 16:39
5fa1f913c76f188ef5065567,MDEyOklzc3VlQ29tbWVudDYxMzU1OTgwOA==,MDExOlB1bGxSZXF1ZXN0NDAzMjk0MTkz,,,14/04/20 16:39
5fa1f913c76f188ef5065570,MDEyOklzc3VlQ29tbWVudDYxMzU2MjM1NQ==,MDExOlB1bGxSZXF1ZXN0NDAzMjk0MTkz,,,14/04/20 16:39
5fa1f913c76f188ef5065578,MDEyOklzc3VlQ29tbWVudDYxMzg5ODY2Mg==,MDExOlB1bGxSZXF1ZXN0NDAzMjk0MTkz,,,14/04/20 16:39
5fa1f914c76f188ef5065580,MDEyOklzc3VlQ29tbWVudDcxOTY4OTI1Nw==,MDExOlB1bGxSZXF1ZXN0NDAzMjk0MTkz,,,14/04/20 16:39
5fa1f915c76f188ef5065607,MDEyOklzc3VlQ29tbWVudDYxMzk5NTgxMQ==,MDExOlB1bGxSZXF1ZXN0NDAzNzE3NTEx,,,15/04/20 12:02
5fa1f915c76f188ef5065614,MDEyOklzc3VlQ29tbWVudDYxNDAwNDI5OQ==,MDExOlB1bGxSZXF1ZXN0NDAzNzE3NTEx,,,15/04/20 12:02
5fa1f915c76f188ef506561c,MDEyOklzc3VlQ29tbWVudDYxNDAwNjAyMw==,MDExOlB1bGxSZXF1ZXN0NDAzNzE3NTEx,,,15/04/20 12:02
5fa1f915c76f188ef5065647,MDEyOklzc3VlQ29tbWVudDYxNjI5NTA5Nw==,MDExOlB1bGxSZXF1ZXN0NDAzNzE3NTEx,,,15/04/20 12:02
5fa1f916c76f188ef5065657,MDEyOklzc3VlQ29tbWVudDYxNjM0ODY4MQ==,MDExOlB1bGxSZXF1ZXN0NDAzNzE3NTEx,,,15/04/20 12:02
5fa1f916c76f188ef506565f,MDEyOklzc3VlQ29tbWVudDYyNDU0MTUwNA==,MDExOlB1bGxSZXF1ZXN0NDAzNzE3NTEx,,,15/04/20 12:02
5fa1f916c76f188ef5065667,MDEyOklzc3VlQ29tbWVudDYyNTIzMTAzMQ==,MDExOlB1bGxSZXF1ZXN0NDAzNzE3NTEx,,,15/04/20 12:02
5fa1f916c76f188ef5065671,MDEyOklzc3VlQ29tbWVudDYzMDY1MjUzNg==,MDExOlB1bGxSZXF1ZXN0NDAzNzE3NTEx,,,15/04/20 12:02
5fa1f916c76f188ef506567a,MDEyOklzc3VlQ29tbWVudDY0MDc0ODQ3NA==,MDExOlB1bGxSZXF1ZXN0NDAzNzE3NTEx,,,15/04/20 12:02
5fa1f916c76f188ef506568a,MDEyOklzc3VlQ29tbWVudDY0NjUxNTUwOQ==,MDExOlB1bGxSZXF1ZXN0NDAzNzE3NTEx,,,15/04/20 12:02
5fa1f917c76f188ef50656dd,MDEyOklzc3VlQ29tbWVudDYxNDA4NzE1Mw==,MDExOlB1bGxSZXF1ZXN0NDAzNzk4NTEy,,,15/04/20 14:34
5fa1f918c76f188ef50656e5,MDEyOklzc3VlQ29tbWVudDYxNDA4OTMwMg==,MDExOlB1bGxSZXF1ZXN0NDAzNzk4NTEy,,,15/04/20 14:34
5fa1f918c76f188ef50656ed,MDEyOklzc3VlQ29tbWVudDY1OTEwMDU1MQ==,MDExOlB1bGxSZXF1ZXN0NDAzNzk4NTEy,,,15/04/20 14:34
5fa1f918c76f188ef50656f6,MDEyOklzc3VlQ29tbWVudDY2MTcyNTEyNg==,MDExOlB1bGxSZXF1ZXN0NDAzNzk4NTEy,,,15/04/20 14:34
5fa1f919c76f188ef5065746,MDEyOklzc3VlQ29tbWVudDYxNDE4NTk1NA==,MDExOlB1bGxSZXF1ZXN0NDAzODk0NDQw,,,15/04/20 17:31
5fa1f919c76f188ef506574e,MDEyOklzc3VlQ29tbWVudDYxNDE4Njc1Nw==,MDExOlB1bGxSZXF1ZXN0NDAzODk0NDQw,,,15/04/20 17:31
5fa1f919c76f188ef5065757,MDEyOklzc3VlQ29tbWVudDYxNDIxNjM0MA==,MDExOlB1bGxSZXF1ZXN0NDAzODk0NDQw,,,15/04/20 17:31
5fa1f91bc76f188ef50657ce,MDEyOklzc3VlQ29tbWVudDYxNDE4NzA1NQ==,MDExOlB1bGxSZXF1ZXN0NDAzODk1NDc4,,,15/04/20 17:33
5fa1f91bc76f188ef50657df,MDEyOklzc3VlQ29tbWVudDYxNDE4NzQ4Mg==,MDExOlB1bGxSZXF1ZXN0NDAzODk1NDc4,,,15/04/20 17:33
5fa1f91bc76f188ef50657ef,MDEyOklzc3VlQ29tbWVudDYxNDE5NDIxNQ==,MDExOlB1bGxSZXF1ZXN0NDAzODk1NDc4,,,15/04/20 17:33
5fa1f91dc76f188ef506584d,MDEyOklzc3VlQ29tbWVudDYxNDIxMzk2Nw==,MDExOlB1bGxSZXF1ZXN0NDAzOTE5NjE1,,,15/04/20 18:28
5fa1f91dc76f188ef5065856,MDEyOklzc3VlQ29tbWVudDYxNDIxNzIzNA==,MDExOlB1bGxSZXF1ZXN0NDAzOTE5NjE1,,,15/04/20 18:28
5fa1f91dc76f188ef5065862,MDEyOklzc3VlQ29tbWVudDYxNDIyMDUxNA==,MDExOlB1bGxSZXF1ZXN0NDAzOTE5NjE1,,,15/04/20 18:28
5fa1f91dc76f188ef506586b,MDEyOklzc3VlQ29tbWVudDYxNDIyMTQxMg==,MDExOlB1bGxSZXF1ZXN0NDAzOTE5NjE1,,,15/04/20 18:28
5fa1f91dc76f188ef5065875,MDEyOklzc3VlQ29tbWVudDYxNDUwODkyMw==,MDExOlB1bGxSZXF1ZXN0NDAzOTE5NjE1,,,15/04/20 18:28
5fa1f91dc76f188ef506587e,MDEyOklzc3VlQ29tbWVudDYxNDk4Nzg0Nw==,MDExOlB1bGxSZXF1ZXN0NDAzOTE5NjE1,,,15/04/20 18:28
5fa1f91dc76f188ef5065886,MDEyOklzc3VlQ29tbWVudDYxNTEwNzk0MQ==,MDExOlB1bGxSZXF1ZXN0NDAzOTE5NjE1,,,15/04/20 18:28
5fa1f91fc76f188ef50658f8,MDEyOklzc3VlQ29tbWVudDYxNDI5NTYwNA==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f91fc76f188ef5065900,MDEyOklzc3VlQ29tbWVudDYxNDMwMTQ5NQ==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f91fc76f188ef5065908,MDEyOklzc3VlQ29tbWVudDYxNDMwNTI3Nw==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f91fc76f188ef5065910,MDEyOklzc3VlQ29tbWVudDYxNDMwNjM1NQ==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f91fc76f188ef5065918,MDEyOklzc3VlQ29tbWVudDYxNDMwOTAyNA==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f91fc76f188ef5065920,MDEyOklzc3VlQ29tbWVudDYxNDMxNTU5MA==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f91fc76f188ef5065928,MDEyOklzc3VlQ29tbWVudDYxNDMyNDA1Mw==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f91fc76f188ef5065930,MDEyOklzc3VlQ29tbWVudDYxNDMyNzEzNg==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f91fc76f188ef5065938,MDEyOklzc3VlQ29tbWVudDYxNDM0MzM5NQ==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f920c76f188ef5065941,MDEyOklzc3VlQ29tbWVudDYxNDM0NTE5OQ==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f920c76f188ef506594a,MDEyOklzc3VlQ29tbWVudDYxNDM2MzIxMA==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f920c76f188ef506595b,MDEyOklzc3VlQ29tbWVudDYxNDM2NDM0Nw==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f920c76f188ef5065969,MDEyOklzc3VlQ29tbWVudDYxNDQ1NDU5NQ==,MDExOlB1bGxSZXF1ZXN0NDA0MDAzMTE1,,,15/04/20 21:40
5fa1f921c76f188ef5065a20,MDEyOklzc3VlQ29tbWVudDYxNDM0MDA1MQ==,MDExOlB1bGxSZXF1ZXN0NDA0MDQzMTQw,,,15/04/20 23:48
5fa1f922c76f188ef5065a29,MDEyOklzc3VlQ29tbWVudDYxNDM0MDY1OQ==,MDExOlB1bGxSZXF1ZXN0NDA0MDQzMTQw,,,15/04/20 23:48
5fa1f922c76f188ef5065a38,MDEyOklzc3VlQ29tbWVudDYxOTE1MjYzMg==,MDExOlB1bGxSZXF1ZXN0NDA0MDQzMTQw,,,15/04/20 23:48
5fa1f922c76f188ef5065a52,MDEyOklzc3VlQ29tbWVudDYyMjYwMDk0Mw==,MDExOlB1bGxSZXF1ZXN0NDA0MDQzMTQw,,,15/04/20 23:48
5fa1f922c76f188ef5065a5d,MDEyOklzc3VlQ29tbWVudDYyMjY0NjU0Mg==,MDExOlB1bGxSZXF1ZXN0NDA0MDQzMTQw,,,15/04/20 23:48
5fa1f924c76f188ef5065ab2,MDEyOklzc3VlQ29tbWVudDYxNDUxMzA5OQ==,MDExOlB1bGxSZXF1ZXN0NDA0MjAxNjY4,,,16/04/20 08:34
5fa1f924c76f188ef5065aba,MDEyOklzc3VlQ29tbWVudDYxNTA5Nzk3NA==,MDExOlB1bGxSZXF1ZXN0NDA0MjAxNjY4,,,16/04/20 08:34
5fa1f924c76f188ef5065ac3,MDEyOklzc3VlQ29tbWVudDYxNTEwNjUyNg==,MDExOlB1bGxSZXF1ZXN0NDA0MjAxNjY4,,,16/04/20 08:34
5fa1f927c76f188ef5065b43,MDEyOklzc3VlQ29tbWVudDYxNDYzNjg2Mg==,MDExOlB1bGxSZXF1ZXN0NDA0MzM5MTg0,,,16/04/20 12:39
5fa1f927c76f188ef5065b4c,MDEyOklzc3VlQ29tbWVudDYxNDYzNzEzOQ==,MDExOlB1bGxSZXF1ZXN0NDA0MzM5MTg0,,,16/04/20 12:39
5fa1f927c76f188ef5065b54,MDEyOklzc3VlQ29tbWVudDYyNDk1ODMxMQ==,MDExOlB1bGxSZXF1ZXN0NDA0MzM5MTg0,,,16/04/20 12:39
5fa1f927c76f188ef5065b5c,MDEyOklzc3VlQ29tbWVudDYyNTY3OTkxNA==,MDExOlB1bGxSZXF1ZXN0NDA0MzM5MTg0,,,16/04/20 12:39
5fa1f927c76f188ef5065b64,MDEyOklzc3VlQ29tbWVudDY1NTMxODMxMQ==,MDExOlB1bGxSZXF1ZXN0NDA0MzM5MTg0,,,16/04/20 12:39
5fa1f927c76f188ef5065b6c,MDEyOklzc3VlQ29tbWVudDY2NjI0OTY5NA==,MDExOlB1bGxSZXF1ZXN0NDA0MzM5MTg0,,,16/04/20 12:39
5fa1f929c76f188ef5065bba,MDEyOklzc3VlQ29tbWVudDYxNDY0ODkxNw==,MDExOlB1bGxSZXF1ZXN0NDA0MzYzNzA1,,,16/04/20 13:17
5fa1f929c76f188ef5065bc2,MDEyOklzc3VlQ29tbWVudDYxNDY2MzM4Mg==,MDExOlB1bGxSZXF1ZXN0NDA0MzYzNzA1,,,16/04/20 13:17
5fa1f929c76f188ef5065bcb,MDEyOklzc3VlQ29tbWVudDYxNDY2Mzk2Nw==,MDExOlB1bGxSZXF1ZXN0NDA0MzYzNzA1,,,16/04/20 13:17
5fa1f929c76f188ef5065bd3,MDEyOklzc3VlQ29tbWVudDYxNDc2NDA0Nw==,MDExOlB1bGxSZXF1ZXN0NDA0MzYzNzA1,,,16/04/20 13:17
5fa1f929c76f188ef5065bdb,MDEyOklzc3VlQ29tbWVudDYxNDc2NDE2MQ==,MDExOlB1bGxSZXF1ZXN0NDA0MzYzNzA1,,,16/04/20 13:17
5fa1f929c76f188ef5065be5,MDEyOklzc3VlQ29tbWVudDYxNzIzMDQ1NQ==,MDExOlB1bGxSZXF1ZXN0NDA0MzYzNzA1,,,16/04/20 13:17
5fa1f929c76f188ef5065bed,MDEyOklzc3VlQ29tbWVudDYxNzc4ODExMg==,MDExOlB1bGxSZXF1ZXN0NDA0MzYzNzA1,,,16/04/20 13:17
5fa1f92bc76f188ef5065c7a,MDEyOklzc3VlQ29tbWVudDYxNDcxMjk1MA==,MDExOlB1bGxSZXF1ZXN0NDA0NDMwOTU0,,,16/04/20 14:49
5fa1f92bc76f188ef5065c83,MDEyOklzc3VlQ29tbWVudDYxNDcxNTA3NA==,MDExOlB1bGxSZXF1ZXN0NDA0NDMwOTU0,,,16/04/20 14:49
5fa1f92bc76f188ef5065c8b,MDEyOklzc3VlQ29tbWVudDYxNDk3MjM4MQ==,MDExOlB1bGxSZXF1ZXN0NDA0NDMwOTU0,,,16/04/20 14:49
5fa1f92dc76f188ef5065ccb,MDEyOklzc3VlQ29tbWVudDYxNDg1OTI5NQ==,MDExOlB1bGxSZXF1ZXN0NDA0NjU5OTU3,,,16/04/20 19:46
5fa1f92dc76f188ef5065cd4,MDEyOklzc3VlQ29tbWVudDYxNDg2MDcwNA==,MDExOlB1bGxSZXF1ZXN0NDA0NjU5OTU3,,,16/04/20 19:46
5fa1f92dc76f188ef5065ce2,MDEyOklzc3VlQ29tbWVudDYxNDg2ODU3Nw==,MDExOlB1bGxSZXF1ZXN0NDA0NjU5OTU3,,,16/04/20 19:46
5fa1f92dc76f188ef5065ceb,MDEyOklzc3VlQ29tbWVudDYxNDg5NDQ2NA==,MDExOlB1bGxSZXF1ZXN0NDA0NjU5OTU3,,,16/04/20 19:46
5fa1f92fc76f188ef5065eec,MDEyOklzc3VlQ29tbWVudDYxNDkwNTE1OQ==,MDExOlB1bGxSZXF1ZXN0NDA0NzMyMzUz,,,16/04/20 21:06
5fa1f92fc76f188ef5065ef4,MDEyOklzc3VlQ29tbWVudDYxNDkwNTQ2Mw==,MDExOlB1bGxSZXF1ZXN0NDA0NzMyMzUz,,,16/04/20 21:06
5fa1f92fc76f188ef5065efd,MDEyOklzc3VlQ29tbWVudDYxNDk2NjMyMA==,MDExOlB1bGxSZXF1ZXN0NDA0NzMyMzUz,,,16/04/20 21:06
5fa1f930c76f188ef5065f71,MDEyOklzc3VlQ29tbWVudDYxNDg5NzQ4NA==,MDExOlB1bGxSZXF1ZXN0NDA0NzM0Njg5,,,16/04/20 21:09
5fa1f931c76f188ef5065f79,MDEyOklzc3VlQ29tbWVudDYxNDkwNDk1OQ==,MDExOlB1bGxSZXF1ZXN0NDA0NzM0Njg5,,,16/04/20 21:09
5fa1f931c76f188ef5065f81,MDEyOklzc3VlQ29tbWVudDYxNDkwODM5NA==,MDExOlB1bGxSZXF1ZXN0NDA0NzM0Njg5,,,16/04/20 21:09
5fa1f931c76f188ef5065f8b,MDEyOklzc3VlQ29tbWVudDYxNDkwOTM2OA==,MDExOlB1bGxSZXF1ZXN0NDA0NzM0Njg5,,,16/04/20 21:09
5fa1f931c76f188ef5065f96,MDEyOklzc3VlQ29tbWVudDY5ODM5NjcyMA==,MDExOlB1bGxSZXF1ZXN0NDA0NzM0Njg5,,,16/04/20 21:09
5fa1f932c76f188ef5066008,MDEyOklzc3VlQ29tbWVudDYxNTE0NDcyNw==,MDExOlB1bGxSZXF1ZXN0NDA1MDE2MjQz,,,17/04/20 09:11
5fa1f932c76f188ef506601a,MDEyOklzc3VlQ29tbWVudDYxNTE0NjYxNg==,MDExOlB1bGxSZXF1ZXN0NDA1MDE2MjQz,,,17/04/20 09:11
5fa1f932c76f188ef506602a,MDEyOklzc3VlQ29tbWVudDYyMjIwMTIxNQ==,MDExOlB1bGxSZXF1ZXN0NDA1MDE2MjQz,,,17/04/20 09:11
5fa1f933c76f188ef506603b,MDEyOklzc3VlQ29tbWVudDYyMjU5MDg1NA==,MDExOlB1bGxSZXF1ZXN0NDA1MDE2MjQz,,,17/04/20 09:11
5fa1f935c76f188ef50660de,MDEyOklzc3VlQ29tbWVudDYxNTUyMzI5OQ==,MDExOlB1bGxSZXF1ZXN0NDA1NDEyNDU0,,,18/04/20 00:41
5fa1f935c76f188ef50660e8,MDEyOklzc3VlQ29tbWVudDYxNTUyNzM4Ng==,MDExOlB1bGxSZXF1ZXN0NDA1NDEyNDU0,,,18/04/20 00:41
5fa1f935c76f188ef50660f0,MDEyOklzc3VlQ29tbWVudDYxNTUyNzQ2NQ==,MDExOlB1bGxSZXF1ZXN0NDA1NDEyNDU0,,,18/04/20 00:41
5fa1f935c76f188ef50660fc,MDEyOklzc3VlQ29tbWVudDYxOTAwODMxNg==,MDExOlB1bGxSZXF1ZXN0NDA1NDEyNDU0,,,18/04/20 00:41
5fa1f937c76f188ef5066139,MDEyOklzc3VlQ29tbWVudDYxNTUyOTczMw==,MDExOlB1bGxSZXF1ZXN0NDA1NDE5OTEz,,,18/04/20 00:54
5fa1f937c76f188ef5066146,MDEyOklzc3VlQ29tbWVudDYxNTUzMDMwNA==,MDExOlB1bGxSZXF1ZXN0NDA1NDE5OTEz,,,18/04/20 00:54
5fa1f937c76f188ef506614e,MDEyOklzc3VlQ29tbWVudDYxNTk5NjcyMw==,MDExOlB1bGxSZXF1ZXN0NDA1NDE5OTEz,,,18/04/20 00:54
5fa1f938c76f188ef50661a3,MDEyOklzc3VlQ29tbWVudDYxNTUzMjA5NA==,MDExOlB1bGxSZXF1ZXN0NDA1NDIxMDIz,,,18/04/20 01:02
5fa1f939c76f188ef50661ab,MDEyOklzc3VlQ29tbWVudDYxNTUzMjQ5Nw==,MDExOlB1bGxSZXF1ZXN0NDA1NDIxMDIz,,,18/04/20 01:02
5fa1f939c76f188ef50661b3,MDEyOklzc3VlQ29tbWVudDYxNTk5NzE4Ng==,MDExOlB1bGxSZXF1ZXN0NDA1NDIxMDIz,,,18/04/20 01:02
5fa1f939c76f188ef50661bc,MDEyOklzc3VlQ29tbWVudDYyMDg3MjAxNQ==,MDExOlB1bGxSZXF1ZXN0NDA1NDIxMDIz,,,18/04/20 01:02
5fa1f93ac76f188ef50661fe,MDEyOklzc3VlQ29tbWVudDYxNjg3MDUwMA==,MDExOlB1bGxSZXF1ZXN0NDA2MzU3OTkz,,,20/04/20 23:35
5fa1f93ac76f188ef5066208,MDEyOklzc3VlQ29tbWVudDYxNjg3MTA5MA==,MDExOlB1bGxSZXF1ZXN0NDA2MzU3OTkz,,,20/04/20 23:35
5fa1f93bc76f188ef5066210,MDEyOklzc3VlQ29tbWVudDYxNjkyOTUxMQ==,MDExOlB1bGxSZXF1ZXN0NDA2MzU3OTkz,,,20/04/20 23:35
5fa1f93cc76f188ef506624c,MDEyOklzc3VlQ29tbWVudDYxNjg4MDY1NQ==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93cc76f188ef5066254,MDEyOklzc3VlQ29tbWVudDYxNjg4MTUyNQ==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93cc76f188ef506625c,MDEyOklzc3VlQ29tbWVudDYxNzAzMzYwNQ==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93cc76f188ef5066265,MDEyOklzc3VlQ29tbWVudDYxNzI0MTIzMA==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93cc76f188ef506626e,MDEyOklzc3VlQ29tbWVudDYxNzUzODQ5Ng==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93dc76f188ef5066278,MDEyOklzc3VlQ29tbWVudDYxNzYzNzM0MQ==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93dc76f188ef5066280,MDEyOklzc3VlQ29tbWVudDYxNzc2NTY5OA==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93dc76f188ef506628e,MDEyOklzc3VlQ29tbWVudDYxODI0MjYzMg==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93dc76f188ef50662a9,MDEyOklzc3VlQ29tbWVudDYxODY0MTM4NQ==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93dc76f188ef50662b9,MDEyOklzc3VlQ29tbWVudDYxODY0NTkxNA==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93dc76f188ef50662c2,MDEyOklzc3VlQ29tbWVudDYyMTM0MzEzNA==,MDExOlB1bGxSZXF1ZXN0NDA2MzY3OTgx,,,21/04/20 00:14
5fa1f93ec76f188ef506630e,MDEyOklzc3VlQ29tbWVudDYxNjkyMDA4MQ==,MDExOlB1bGxSZXF1ZXN0NDA2NDAxOTI0,,,21/04/20 02:32
5fa1f93fc76f188ef506631c,MDEyOklzc3VlQ29tbWVudDYxNjkyMDI0MA==,MDExOlB1bGxSZXF1ZXN0NDA2NDAxOTI0,,,21/04/20 02:32
5fa1f93fc76f188ef5066325,MDEyOklzc3VlQ29tbWVudDYxNzM1OTY3Mw==,MDExOlB1bGxSZXF1ZXN0NDA2NDAxOTI0,,,21/04/20 02:32
